example_id,label
2997,0
2998,1
2999,0
3000,0
3001,0
3002,0
3003,0
3004,1
3005,1
3006,0
3007,1
3008,1
3009,0
3010,0
3011,0
3012,1
3013,0
3014,1
3015,0
3016,1
3017,0
3018,1
3019,1
3020,0
3021,0
3022,1
3023,0
3024,1
3025,0
3026,1
3027,0
3028,1
3029,0
3030,1
3031,0
3032,1
3033,0
3034,1
3035,0
3036,0
3037,0
3038,0
3039,0
3040,1
3041,0
3042,0
3043,1
3044,0
3045,1
3046,1
3047,0
3048,1
3049,0
3050,1
3051,0
3052,1
3053,0
3054,1
3055,1
3056,0
3057,1
3058,1
3059,0
3060,0
3061,0
3062,1
3063,1
3064,0
3065,0
3066,1
3067,1
3068,1
3069,0
3070,0
3071,0
3072,1
3073,0
3074,1
3075,0
3076,0
3077,0
3078,1
3079,0
3080,0
3081,0
3082,0
3083,0
3084,0
3085,1
3086,1
3087,1
3088,0
3089,0
3090,1
3091,0
3092,0
3093,1
3094,1
3095,0
3096,1
3097,1
3098,0
3099,1
3100,1
3101,0
3102,1
3103,1
3104,0
3105,0
3106,0
3107,0
3108,0
3109,0
3110,1
3111,0
3112,0
3113,1
3114,1
3115,1
3116,0
3117,0
3118,0
3119,0
3120,0
3121,0
3122,1
3123,1
3124,0
3125,0
3126,0
3127,0
3128,0
3129,1
3130,1
3131,0
3132,0
3133,0
3134,1
3135,0
3136,0
3137,1
3138,0
3139,1
3140,1
3141,0
3142,0
3143,0
3144,0
3145,0
3146,1
3147,1
3148,0
3149,1
3150,0
3151,1
3152,0
3153,1
3154,0
3155,1
3156,1
3157,1
3158,0
3159,1
3160,1
3161,1
3162,0
3163,1
3164,0
3165,0
3166,0
3167,1
3168,0
3169,1
3170,1
3171,0
3172,0
3173,1
3174,1
3175,1
3176,1
3177,1
3178,1
3179,1
3180,1
3181,0
3182,1
3183,1
3184,1
3185,1
3186,0
3187,1
3188,0
3189,1
3190,0
3191,1
3192,1
3193,1
3194,1
3195,0
3196,1
3197,1
3198,1
3199,0
3200,1
3201,1
3202,1
3203,1
3204,0
3205,1
3206,1
3207,0
3208,0
3209,0
3210,1
3211,0
3212,1
3213,0
3214,1
3215,0
3216,1
3217,1
3218,1
3219,1
3220,0
3221,0
3222,1
3223,1
3224,0
3225,0
3226,0
3227,1
3228,1
3229,1
3230,0
3231,1
3232,1
3233,1
3234,1
3235,0
3236,0
3237,0
3238,1
3239,1
3240,1
3241,1
3242,1
3243,1
3244,0
3245,0
3246,1
3247,1
3248,1
3249,0
3250,1
3251,1
3252,0
3253,1
3254,1
3255,0
3256,1
3257,1
3258,1
3259,0
3260,1
3261,0
3262,1
3263,1
3264,0
3265,0
3266,1
3267,1
3268,1
3269,1
3270,1
3271,0
3272,1
3273,0
3274,1
3275,1
3276,0
3277,1
3278,0
3279,1
3280,1
3281,0
3282,1
3283,0
3284,1
3285,1
3286,1
3287,1
3288,0
3289,0
3290,0
3291,1
3292,0
3293,1
3294,1
3295,0
3296,1
3297,1
3298,0
3299,0
3300,0
3301,1
3302,0
3303,0
3304,1
3305,0
3306,0
3307,1
3308,1
3309,1
3310,1
3311,0
3312,1
3313,0
3314,0
3315,0
3316,0
3317,1
3318,1
3319,0
3320,0
3321,1
3322,0
3323,1
3324,0
3325,1
3326,0
3327,0
3328,1
3329,1
3330,1
3331,0
3332,0
3333,1
3334,0
3335,0
3336,0
3337,1
3338,1
3339,0
3340,0
3341,1
3342,0
3343,0
3344,1
3345,0
3346,1
3347,1
3348,0
3349,1
3350,1
3351,1
3352,1
3353,0
3354,0
3355,1
3356,0
3357,1
3358,0
3359,1
3360,1
3361,1
3362,1
3363,1
3364,1
3365,1
3366,1
3367,0
3368,0
3369,1
3370,1
3371,0
3372,0
3373,1
3374,1
3375,1
3376,1
3377,1
3378,1
3379,1
3380,0
3381,1
3382,1
3383,1
3384,0
3385,0
3386,0
3387,1
3388,1
3389,1
3390,1
3391,1
3392,1
3393,1
3394,1
3395,1
3396,1
3397,0
3398,1
3399,1
3400,0
3401,1
3402,1
3403,1
3404,0
3405,0
3406,1
3407,1
3408,1
3409,1
3410,0
3411,1
3412,1
3413,0
3414,1
3415,0
3416,1
3417,0
3418,1
3419,0
3420,1
3421,1
3422,1
3423,0
3424,0
3425,1
3426,1
3427,1
3428,0
3429,0
3430,0
3431,0
3432,0
3433,1
3434,1
3435,1
3436,0
3437,0
3438,1
3439,1
3440,1
3441,0
3442,1
3443,0
3444,1
3445,0
3446,1
3447,0
3448,1
3449,1
3450,1
3451,0
3452,1
3453,0
3454,1
3455,0
3456,1
3457,1
3458,1
3459,0
3460,1
3461,0
3462,0
3463,0
3464,1
3465,0
3466,0
3467,0
3468,1
3469,1
3470,0
3471,1
3472,0
3473,1
3474,0
3475,1
3476,1
3477,1
3478,0
3479,1
3480,1
3481,1
3482,0
3483,0
3484,1
3485,1
3486,1
3487,1
3488,0
3489,1
3490,1
3491,0
3492,0
3493,0
3494,1
3495,0
3496,0
3497,0
3498,1
3499,0
3500,0
3501,0
3502,0
3503,0
3504,1
3505,1
3506,1
3507,1
3508,0
3509,1
3510,1
3511,1
3512,1
3513,1
3514,0
3515,1
3516,1
3517,0
3518,0
3519,1
3520,1
3521,0
3522,1
3523,1
3524,1
3525,1
3526,1
3527,0
3528,0
3529,1
3530,0
3531,1
3532,0
3533,1
3534,1
3535,1
3536,0
3537,0
3538,0
3539,0
3540,0
3541,0
3542,1
3543,0
3544,1
3545,0
3546,1
3547,1
3548,1
3549,1
3550,0
3551,1
3552,1
3553,1
3554,1
3555,0
3556,0
3557,0
3558,0
3559,1
3560,1
3561,0
3562,0
3563,0
3564,1
3565,1
3566,0
3567,1
3568,0
3569,0
3570,0
3571,1
3572,0
3573,0
3574,0
3575,1
3576,1
3577,0
3578,1
3579,1
3580,0
3581,1
3582,1
3583,1
3584,1
3585,0
3586,1
3587,1
3588,1
3589,0
3590,1
3591,0
3592,0
3593,1
3594,1
3595,1
3596,1
3597,1
3598,0
3599,0
3600,1
3601,0
3602,1
3603,0
3604,0
3605,0
3606,1
3607,0
3608,0
3609,1
3610,1
3611,1
3612,0
3613,1
3614,0
3615,1
3616,0
3617,1
3618,1
3619,1
3620,0
3621,0
3622,1
3623,1
3624,1
3625,1
3626,0
3627,1
3628,0
3629,1
3630,1
3631,1
3632,1
3633,1
3634,0
3635,0
3636,1
3637,1
3638,0
3639,1
3640,0
3641,0
3642,0
3643,1
3644,1
3645,0
3646,0
3647,1
3648,0
3649,0
3650,0
3651,1
3652,0
3653,1
3654,0
3655,0
3656,1
3657,0
3658,1
3659,1
3660,0
3661,0
3662,1
3663,0
3664,1
3665,1
3666,0
3667,0
3668,0
3669,1
3670,0
3671,1
3672,0
3673,1
3674,1
3675,1
3676,0
3677,0
3678,0
3679,1
3680,0
3681,1
3682,1
3683,0
3684,1
3685,1
3686,1
3687,1
3688,0
3689,1
3690,1
3691,0
3692,1
3693,1
3694,1
3695,1
3696,0
3697,1
3698,0
3699,0
3700,1
3701,0
3702,0
3703,1
3704,1
3705,0
3706,0
3707,1
3708,0
3709,0
3710,1
3711,0
3712,1
3713,0
3714,0
3715,0
3716,1
3717,1
3718,0
3719,1
3720,0
3721,0
3722,1
3723,0
3724,0
3725,1
3726,1
3727,0
3728,0
3729,0
3730,0
3731,1
3732,0
3733,1
3734,1
3735,0
3736,0
3737,1
3738,1
3739,1
3740,1
3741,0
3742,0
3743,1
3744,0
3745,1
3746,0
3747,1
3748,1
3749,1
3750,0
3751,1
3752,1
3753,0
3754,0
3755,1
3756,0
3757,0
3758,0
3759,0
3760,0
3761,0
3762,0
3763,1
3764,1
3765,1
3766,0
3767,1
3768,0
3769,1
3770,1
3771,1
3772,1
3773,0
3774,1
3775,0
3776,1
3777,0
3778,0
3779,1
3780,1
3781,0
3782,0
3783,0
3784,1
3785,1
3786,0
3787,0
3788,1
3789,0
3790,0
3791,1
3792,0
3793,0
3794,0
3795,1
3796,0
3797,0
3798,1
3799,0
3800,1
3801,1
3802,1
3803,1
3804,1
3805,0
3806,1
3807,1
3808,1
3809,1
3810,1
3811,0
3812,0
3813,1
3814,1
3815,1
3816,1
3817,0
3818,1
3819,0
3820,1
3821,0
3822,0
3823,1
3824,1
3825,0
3826,0
3827,1
3828,1
3829,1
3830,0
3831,0
3832,0
3833,0
3834,1
3835,0
3836,1
3837,1
3838,1
3839,1
3840,0
3841,1
3842,1
3843,0
3844,0
3845,0
3846,0
3847,1
3848,1
3849,1
3850,1
3851,0
3852,0
3853,0
3854,0
3855,1
3856,1
3857,1
3858,1
3859,1
3860,1
3861,0
3862,1
3863,0
3864,0
3865,1
3866,0
3867,1
3868,1
3869,0
3870,0
3871,1
3872,0
3873,0
3874,1
3875,1
3876,1
3877,1
3878,0
3879,0
3880,0
3881,0
3882,1
3883,1
3884,0
3885,1
3886,1
3887,0
3888,0
3889,0
3890,1
3891,0
3892,0
3893,1
3894,1
3895,1
3896,1
3897,0
3898,1
3899,0
3900,1
3901,1
3902,1
3903,1
3904,1
3905,0
3906,0
3907,0
3908,1
3909,0
3910,1
3911,0
3912,1
3913,1
3914,0
3915,0
3916,1
3917,0
3918,1
3919,1
3920,0
3921,1
3922,0
3923,0
3924,0
3925,0
3926,1
3927,1
3928,0
3929,1
3930,1
3931,0
3932,1
3933,0
3934,0
3935,0
3936,0
3937,1
3938,0
3939,1
3940,1
3941,0
3942,0
3943,0
3944,1
3945,0
3946,1
3947,0
3948,0
3949,1
3950,1
3951,0
3952,0
3953,1
3954,0
3955,1
3956,0
3957,0
3958,1
3959,0
3960,1
3961,0
3962,1
3963,1
3964,1
3965,1
3966,1
3967,1
3968,0
3969,1
3970,1
3971,1
3972,1
3973,0
3974,0
3975,1
3976,1
3977,1
3978,0
3979,0
3980,1
3981,1
3982,0
3983,0
3984,1
3985,1
3986,1
3987,1
3988,0
3989,1
3990,0
3991,0
3992,1
3993,1
3994,1
3995,1
3996,1
3997,0
3998,1
3999,0
4000,0
4001,0
4002,0
4003,0
4004,0
4005,1
4006,0
4007,1
4008,1
4009,0
4010,1
4011,0
4012,1
4013,0
4014,1
4015,0
4016,1
4017,1
4018,1
4019,1
4020,0
4021,0
4022,0
4023,1
4024,0
4025,1
4026,1
4027,1
4028,0
4029,0
4030,0
4031,1
4032,0
4033,0
4034,0
4035,1
4036,0
4037,1
4038,1
4039,0
4040,1
4041,0
4042,0
4043,0
4044,0
4045,1
4046,0
4047,1
4048,1
4049,0
4050,0
4051,0
4052,1
4053,0
4054,1
4055,1
4056,0
4057,1
4058,1
4059,1
4060,1
4061,1
4062,0
4063,1
4064,0
4065,1
4066,1
4067,0
4068,0
4069,1
4070,0
4071,1
4072,0
4073,1
4074,1
4075,0
4076,1
4077,0
4078,0
4079,1
4080,0
4081,0
4082,1
4083,1
4084,1
4085,0
4086,0
4087,1
4088,1
4089,0
4090,0
4091,0
4092,1
4093,1
4094,1
4095,0
4096,1
4097,0
4098,1
4099,0
4100,1
4101,0
4102,0
4103,1
4104,1
4105,1
4106,0
4107,1
4108,1
4109,0
4110,1
4111,1
4112,1
4113,0
4114,0
4115,1
4116,0
4117,0
4118,1
4119,1
4120,1
4121,1
4122,1
4123,0
4124,1
4125,0
4126,0
4127,1
4128,0
4129,1
4130,0
4131,0
4132,0
4133,0
4134,1
4135,0
4136,1
4137,1
4138,0
4139,0
4140,0
4141,0
4142,1
4143,1
4144,0
4145,0
4146,0
4147,1
4148,0
4149,0
4150,1
4151,1
4152,0
4153,1
4154,0
4155,1
4156,1
4157,1
4158,0
4159,1
4160,1
4161,0
4162,0
4163,1
4164,0
4165,0
4166,1
4167,1
4168,1
4169,0
4170,1
4171,0
4172,1
4173,1
4174,1
4175,0
4176,0
4177,1
4178,1
4179,0
4180,0
4181,0
4182,1
4183,1
4184,1
4185,0
4186,1
4187,0
4188,1
4189,0
4190,1
4191,1
4192,1
4193,0
4194,1
4195,1
4196,0
4197,0
4198,0
4199,0
4200,0
4201,0
4202,1
4203,1
4204,1
4205,0
4206,1
4207,0
4208,1
4209,1
4210,0
4211,1
4212,0
4213,0
4214,0
4215,1
4216,0
4217,0
4218,0
4219,0
4220,1
4221,1
4222,0
4223,0
4224,1
4225,0
4226,1
4227,1
4228,1
4229,1
4230,0
4231,1
4232,0
4233,0
4234,0
4235,0
4236,1
4237,0
4238,0
4239,0
4240,1
4241,1
4242,1
4243,1
4244,0
4245,1
4246,1
4247,1
4248,0
4249,1
4250,1
4251,1
4252,1
4253,0
4254,1
4255,0
4256,1
4257,1
4258,1
4259,1
4260,1
4261,0
4262,0
4263,1
4264,1
4265,0
4266,0
4267,0
4268,1
4269,0
4270,1
4271,1
4272,1
4273,0
4274,1
4275,0
4276,0
4277,1
4278,0
4279,0
4280,0
4281,0
4282,1
4283,0
4284,1
4285,1
4286,1
4287,0
4288,0
4289,0
4290,1
4291,1
4292,0
4293,0
4294,1
4295,1
4296,1
4297,1
4298,0
4299,0
4300,1
4301,0
4302,0
4303,1
4304,0
4305,0
4306,0
4307,0
4308,1
4309,1
4310,1
4311,0
4312,0
4313,0
4314,1
4315,0
4316,1
4317,0
4318,0
4319,0
4320,0
4321,0
4322,1
4323,1
4324,1
4325,0
4326,0
4327,1
4328,1
4329,0
4330,1
4331,0
4332,0
4333,0
4334,0
4335,1
4336,1
4337,0
4338,1
4339,0
4340,0
4341,0
4342,0
4343,1
4344,1
4345,1
4346,0
4347,0
4348,0
4349,1
4350,1
4351,1
4352,0
4353,1
4354,0
4355,1
4356,1
4357,1
4358,0
4359,0
4360,0
4361,1
4362,1
4363,0
4364,1
4365,0
4366,1
4367,1
4368,1
4369,1
4370,0
4371,1
4372,0
4373,1
4374,0
4375,0
4376,1
4377,0
4378,0
4379,1
4380,1
4381,1
4382,1
4383,1
4384,0
4385,0
4386,1
4387,1
4388,0
4389,1
4390,1
4391,1
4392,1
4393,0
4394,0
4395,0
4396,0
4397,0
4398,1
4399,1
4400,0
4401,1
4402,1
4403,0
4404,0
4405,0
4406,0
4407,0
4408,0
4409,1
4410,1
4411,0
4412,0
4413,0
4414,0
4415,1
4416,1
4417,0
4418,0
4419,1
4420,1
4421,0
4422,0
4423,1
4424,0
4425,1
4426,0
4427,0
4428,1
4429,1
4430,1
4431,1
4432,1
4433,0
4434,0
4435,1
4436,0
4437,1
4438,1
4439,1
4440,0
4441,1
4442,1
4443,0
4444,0
4445,1
4446,1
4447,1
4448,1
4449,1
4450,0
4451,1
4452,1
4453,0
4454,1
4455,0
4456,1
4457,1
4458,1
4459,1
4460,1
4461,1
4462,0
4463,1
4464,0
4465,0
4466,1
4467,0
4468,1
4469,1
4470,0
4471,0
4472,1
4473,1
4474,0
4475,0
4476,1
4477,1
4478,0
4479,0
4480,1
4481,0
4482,1
4483,1
4484,0
4485,1
4486,1
4487,1
4488,1
4489,0
4490,1
4491,0
4492,1
4493,1
4494,1
4495,1
4496,1
4497,0
4498,0
4499,0
4500,1
4501,1
4502,0
4503,0
4504,0
4505,1
4506,0
4507,0
4508,0
4509,0
4510,0
4511,0
4512,0
4513,1
4514,0
4515,1
4516,0
4517,0
4518,1
4519,1
4520,1
4521,0
4522,1
4523,1
4524,0
4525,0
4526,0
4527,0
4528,1
4529,1
4530,1
4531,0
4532,0
4533,1
4534,0
4535,1
4536,0
4537,1
4538,0
4539,0
4540,0
4541,1
4542,1
4543,1
4544,0
4545,0
4546,1
4547,1
4548,0
4549,1
4550,1
4551,0
4552,1
4553,1
4554,1
4555,1
4556,1
4557,1
4558,0
4559,1
4560,1
4561,1
4562,0
4563,1
4564,0
4565,1
4566,0
4567,0
4568,1
4569,1
4570,0
4571,1
4572,0
4573,0
4574,0
4575,0
4576,1
4577,1
4578,0
4579,1
4580,0
4581,1
4582,1
4583,1
4584,0
4585,1
4586,0
4587,1
4588,1
4589,0
4590,1
4591,1
4592,0
4593,0
4594,1
4595,1
4596,1
4597,1
4598,1
4599,1
4600,1
4601,1
4602,0
4603,0
4604,1
4605,0
4606,1
4607,0
4608,0
4609,0
4610,1
4611,1
4612,0
4613,0
4614,0
4615,1
4616,0
4617,1
4618,1
4619,1
4620,0
4621,1
4622,0
4623,0
4624,0
4625,0
4626,1
4627,1
4628,1
4629,0
4630,1
4631,1
4632,0
4633,1
4634,0
4635,1
4636,0
4637,0
4638,0
4639,0
4640,1
4641,1
4642,0
4643,0
4644,1
4645,1
4646,1
4647,1
4648,1
4649,0
4650,1
4651,0
4652,0
4653,0
4654,0
4655,1
4656,1
4657,0
4658,0
4659,1
4660,1
4661,0
4662,1
4663,0
4664,0
4665,1
4666,0
4667,0
4668,1
4669,0
4670,1
4671,0
4672,0
4673,0
4674,0
4675,1
4676,1
4677,1
4678,1
4679,1
4680,1
4681,0
4682,0
4683,0
4684,1
4685,0
4686,1
4687,1
4688,0
4689,0
4690,1
4691,1
4692,1
4693,1
4694,0
4695,1
4696,0
4697,0
4698,1
4699,1
4700,0
4701,0
4702,0
4703,0
4704,0
4705,0
4706,0
4707,0
4708,0
4709,1
4710,0
4711,1
4712,0
4713,1
4714,0
4715,1
4716,1
4717,0
4718,0
4719,0
4720,0
4721,1
4722,0
4723,0
4724,0
4725,0
4726,0
4727,0
4728,0
4729,1
4730,1
4731,0
4732,0
4733,1
4734,1
4735,1
4736,0
4737,0
4738,1
4739,0
4740,1
4741,0
4742,1
4743,1
4744,1
4745,0
4746,1
4747,0
4748,0
4749,1
4750,1
4751,1
4752,1
4753,0
4754,1
4755,1
4756,1
4757,0
4758,0
4759,1
4760,1
4761,1
4762,0
4763,1
4764,1
4765,0
4766,0
4767,1
4768,1
4769,1
4770,1
4771,1
4772,1
4773,0
4774,0
4775,0
4776,1
4777,0
4778,0
4779,0
4780,0
4781,1
4782,0
4783,1
4784,0
4785,1
4786,1
4787,1
4788,1
4789,0
4790,1
4791,0
4792,1
4793,1
4794,1
4795,0
4796,0
4797,0
4798,0
4799,1
4800,0
4801,0
4802,0
4803,1
4804,1
4805,0
4806,1
4807,1
4808,0
4809,1
4810,1
4811,1
4812,1
4813,1
4814,1
4815,0
4816,0
4817,0
4818,0
4819,0
4820,0
4821,1
4822,1
4823,0
4824,1
4825,1
4826,1
4827,1
4828,0
4829,0
4830,0
4831,0
4832,0
4833,0
4834,1
4835,1
4836,1
4837,1
4838,1
4839,1
4840,0
4841,0
4842,0
4843,0
4844,0
4845,1
4846,0
4847,1
4848,1
4849,0
4850,1
4851,0
4852,1
4853,1
4854,1
4855,1
4856,0
4857,1
4858,1
4859,0
4860,1
4861,0
4862,0
4863,1
4864,1
4865,1
4866,1
4867,0
4868,1
4869,0
4870,0
4871,0
4872,1
4873,1
4874,0
4875,1
4876,1
4877,0
4878,1
4879,0
4880,0
4881,0
4882,0
4883,1
4884,0
4885,1
4886,0
4887,1
4888,1
4889,1
4890,1
4891,0
4892,0
4893,1
4894,1
4895,0
4896,0
4897,0
4898,0
4899,0
4900,0
4901,1
4902,0
4903,0
4904,0
4905,0
4906,0
4907,1
4908,1
4909,0
4910,1
4911,0
4912,1
4913,1
4914,1
4915,0
4916,0
4917,0
4918,0
4919,1
4920,1
4921,0
4922,0
4923,1
4924,1
4925,0
4926,1
4927,1
4928,0
4929,0
4930,1
4931,1
4932,0
4933,0
4934,0
4935,1
4936,0
4937,0
4938,1
4939,0
4940,0
4941,0
4942,0
4943,1
4944,0
4945,1
4946,1
4947,1
4948,0
4949,0
4950,0
4951,0
4952,0
4953,0
4954,0
4955,1
4956,0
4957,1
4958,0
4959,1
4960,0
4961,1
4962,0
4963,1
4964,1
4965,1
4966,0
4967,1
4968,0
4969,1
4970,0
4971,0
4972,1
4973,1
4974,0
4975,1
4976,0
4977,1
4978,0
4979,0
4980,1
4981,1
4982,0
4983,0
4984,0
4985,1
4986,1
4987,0
4988,0
4989,0
4990,0
4991,1
4992,1
4993,1
4994,0
4995,0
4996,1
4997,1
4998,1
4999,1
5000,1
5001,1
5002,0
5003,0
5004,0
5005,1
5006,0
5007,1
5008,0
5009,1
5010,0
5011,1
5012,1
5013,1
5014,0
5015,0
5016,1
5017,0
5018,0
5019,0
5020,0
5021,0
5022,1
5023,0
5024,1
5025,1
5026,1
5027,1
5028,1
5029,0
5030,0
5031,1
5032,0
5033,0
5034,1
5035,1
5036,0
5037,0
5038,1
5039,1
5040,1
5041,0
5042,0
5043,1
5044,1
5045,0
5046,0
5047,0
5048,0
5049,0
5050,1
5051,0
5052,0
5053,0
5054,1
5055,1
5056,1
5057,1
5058,1
5059,1
5060,0
5061,1
5062,0
5063,0
5064,1
5065,1
5066,1
5067,0
5068,0
5069,0
5070,1
5071,1
5072,1
5073,1
5074,0
5075,1
5076,1
5077,1
5078,0
5079,0
5080,1
5081,0
5082,0
5083,0
5084,0
5085,1
5086,0
5087,1
5088,1
5089,0
5090,0
5091,1
5092,0
5093,0
5094,0
5095,1
5096,1
5097,1
5098,0
5099,1
5100,1
5101,0
5102,0
5103,1
5104,1
5105,1
5106,0
5107,1
5108,0
5109,1
5110,0
5111,1
5112,1
5113,0
5114,1
5115,0
5116,0
5117,1
5118,0
5119,0
5120,0
5121,1
5122,0
5123,0
5124,0
5125,1
5126,1
5127,0
5128,1
5129,0
5130,1
5131,1
5132,1
5133,1
5134,0
5135,1
5136,0
5137,1
5138,0
5139,0
5140,1
5141,1
5142,0
5143,1
5144,1
5145,0
5146,1
5147,0
5148,0
5149,0
5150,1
5151,1
5152,0
5153,1
5154,1
5155,1
5156,0
5157,0
5158,1
5159,1
5160,0
5161,1
5162,1
5163,1
5164,0
5165,1
5166,1
5167,1
5168,1
5169,0
5170,1
5171,0
5172,0
5173,0
5174,0
5175,0
5176,1
5177,1
5178,1
5179,1
5180,1
5181,0
5182,1
5183,1
5184,0
5185,1
5186,1
5187,1
5188,1
5189,1
5190,0
5191,1
5192,1
5193,0
5194,1
5195,1
5196,1
5197,1
5198,1
5199,1
5200,1
5201,1
5202,1
5203,0
5204,1
5205,1
5206,0
5207,0
5208,0
5209,1
5210,0
5211,1
5212,0
5213,0
5214,0
5215,0
5216,0
5217,0
5218,1
5219,0
5220,0
5221,1
5222,0
5223,1
5224,0
5225,1
5226,1
5227,1
5228,1
5229,1
5230,1
5231,0
5232,1
5233,1
5234,1
5235,1
5236,1
5237,0
5238,0
5239,0
5240,1
5241,0
5242,0
5243,1
5244,1
5245,1
5246,1
5247,1
5248,1
5249,1
